{140.2266766055933,36.5329962988819}
{140.2297328710556,36.5335986779134}
{140.2296977615685,36.5336278365642}
{140.2296625458282,36.5336571325127}
{140.2296272240987,36.5336865569075}
{140.2295917800397,36.5337160924772}
{140.2295562500894,36.5337457564044}
{140.2295206545177,36.5337755675718}
{140.2294849909250,36.5338055230022}
{140.2294134703482,36.5338658843058}
{140.2293416732827,36.5339268423229}
{140.2293056667008,36.5339575442237}
{140.2292695686205,36.5339883884305}
{140.2292333791135,36.5340193715872}
{140.2291970753823,36.5340504842908}
{140.2291606645969,36.5340817440395}
{140.2291241650434,36.5341131599676}
{140.2290875968749,36.5341447409972}
{140.2290509785223,36.5341764929927}
{140.2290143206794,36.5342084136453}
{140.2289776201588,36.5342404915016}
{140.2289408631910,36.5342727049657}
{140.2289040361627,36.5343050362440}
{140.2288671147619,36.5343374608194}
{140.2288300881306,36.5343699637840}
{140.2287929520705,36.5344025325619}
{140.2287557043260,36.5344351634878}
{140.2287183443110,36.5344678573350}
{140.2286808690972,36.5345006141535}
{140.2286432746820,36.5345334318465}
{140.2286055493079,36.5345663044942}
{140.2285676732329,36.5345992183271}
{140.2285296348631,36.5346321665912}
{140.2284914293265,36.5346651452301}
{140.2284530537586,36.5346981546187}
{140.2284145136681,36.5347311998059}
{140.2283758189521,36.5347642886334}
{140.2283369951234,36.5347974246653}
{140.2282980588051,36.5348306259617}
{140.2282590452277,36.5348639023955}
{140.2282199698012,36.5348972833680}
{140.2281808674939,36.5349307899429}
{140.2281417489946,36.5349644342104}
{140.2281026440656,36.5349982021098}
{140.2280635852566,36.5350320507079}
{140.2280246373146,36.5350658893115}
{140.2279858807857,36.5350996259175}
{140.2279474472963,36.5351331304710}
{140.2279094461302,36.5351663117997}
{140.2278720105450,36.5351990781717}
{140.2278352177314,36.5352313777749}
{140.2277991338856,36.5352631740293}
{140.2277637730082,36.5352944476218}
{140.2277291293913,36.5353251793873}
{140.2276951765384,36.5353553634746}
{140.2276618995506,36.5353849799545}
{140.2276292601146,36.5354140383968}
{140.2275972431625,36.5354425506041}
{140.2275658194046,36.5354705433499}
{140.2275349844463,36.5354980538886}
{140.2275047390461,36.5355251061370}
{140.2274751169451,36.5355517265387}
{140.2274461628159,36.5355779221988}
{140.2274179612043,36.5356036972532}
{140.2273905763620,36.5356290614896}
{140.2273640956119,36.5356540391997}
{140.2273385706614,36.5356786628742}
{140.2273140620160,36.5357029896472}
{140.2272906087909,36.5357270658717}
{140.2272682693445,36.5357509522485}
{140.2272470878243,36.5357746808694}
{140.2272271429940,36.5357982776495}
{140.2272084874781,36.5358217486490}
{140.2271911989249,36.5358450860210}
{140.2271753295273,36.5358682843197}
{140.2271609527733,36.5358913337240}
{140.2271481149060,36.5359142354950}
{140.2271368628037,36.5359369952470}
{140.2271272266871,36.5359596111734}
{140.2271192309810,36.5359820654150}
{140.2271128974786,36.5360043383505}
{140.2271082299368,36.5360263716506}
{140.2271052053512,36.5360481022196}
{140.2271038672190,36.5360694946613}
{140.2271040851974,36.5360904202071}
{140.2271057728973,36.5361108387153}
{140.2271089626568,36.5361307746850}
{140.2271195691223,36.5361690414802}
{140.2271357780402,36.5362051503801}
{140.2271459391995,36.5362223758729}
{140.2271574679922,36.5362390031060}
{140.2271703843504,36.5362550420129}
{140.2271847118490,36.5362704623035}
{140.2272005395265,36.5362851984499}
{140.2272178288710,36.5362992789816}
{140.2272365047012,36.5363126964071}
{140.2272564712198,36.5363254658940}
{140.2272775493132,36.5363375958481}
{140.2272996454067,36.5363490711503}
{140.2273226658726,36.5363598628400}
{140.2273465731581,36.5363699253217}
{140.2273713492834,36.5363791999281}
{140.2273969918157,36.5363876388123}
{140.2274234853235,36.5363952119937}
{140.2274508153091,36.5364019160934}
{140.2274789188961,36.5364077902725}
{140.2275077659998,36.5364128876124}
{140.2275372961699,36.5364173100411}
{140.2275674703490,36.5364211432974}
{140.2275982303978,36.5364244928052}
{140.2276295326547,36.5364274468080}
{140.2276613166533,36.5364301069056}
{140.2276935428260,36.5364325477978}
{140.2277261550331,36.5364348461018}
{140.2277591394554,36.5364370549580}
{140.2277924654257,36.5364392474715}
{140.2278261493399,36.5364414377932}
{140.2278601861389,36.5364436421563}
{140.2278945901938,36.5364458349109}
{140.2279293668077,36.5364479976939}
{140.2279644555029,36.5364500977791}
{140.2279997766087,36.5364521219713}
{140.2280351549345,36.5364540836499}
{140.2280703528829,36.5364560475707}
{140.2281052179525,36.5364580728742}
{140.2281396212304,36.5364602391804}
{140.2281736690167,36.5364626138036}
{140.2282076293729,36.5364652661923}
{140.2282418294637,36.5364682376997}
{140.2282767271702,36.5364715601638}
{140.2283125148708,36.5364752410541}
{140.2283492517040,36.5364792287153}
{140.2283868185807,36.5364835185790}
{140.2284249333964,36.5364880856576}
{140.2284634356639,36.5364929482237}
{140.2285022018587,36.5364981750242}
{140.2285413368144,36.5365036772112}
{140.2285811566356,36.5365093351977}
{140.2286219725838,36.5365148052890}
{140.2286642123082,36.5365194834589}
{140.2287080612034,36.5365230734628}
{140.2287535608662,36.5365253353421}
{140.2288004670109,36.5365265019266}
{140.2288482140046,36.5365271610271}
{140.2288963252928,36.5365278119355}
{140.2289442365794,36.5365290328000}
{140.2289916948038,36.5365309362220}
{140.2290386630064,36.5365332565238}
{140.2290852308734,36.5365357111933}
{140.2291316588444,36.5365378186419}
{140.2291781133171,36.5365393170370}
{140.2292246760654,36.5365400559086}
{140.2292714214101,36.5365399702213}
{140.2293182997370,36.5365391416774}
{140.2293653402808,36.5365375631678}
{140.2294125417919,36.5365351820040}
{140.2294598983185,36.5365319948746}
{140.2295073874336,36.5365279335857}
{140.2295549541435,36.5365230112463}
{140.2296025012279,36.5365172009331}
{140.2296499430821,36.5365104785035}
{140.2296972369559,36.5365028661486}
{140.2297442509521,36.5364942198867}
{140.2297909398256,36.5364844775725}
{140.2298373373647,36.5364736537645}
{140.2299290470517,36.5364486668266}
{140.2300192811523,36.5364192617360}
{140.2300638169175,36.5364029022210}
{140.2301079039715,36.5363854610114}
{140.2301515609992,36.5363669397427}
{140.2301947509131,36.5363473679262}
{140.2302373371653,36.5363267835489}
{140.2302793233914,36.5363051826353}
{140.2303206427422,36.5362825843309}
{140.2303612682560,36.5362589946045}
{140.2304011655306,36.5362344238323}
{140.2304403224129,36.5362088973077}
{140.2304787321327,36.5361824659008}
{140.2305164002163,36.5361551741468}
{140.2305533292180,36.5361270922796}
{140.2305895148124,36.5360982645813}
{140.2306249376808,36.5360687438551}
{140.2306595748593,36.5360385512731}
{140.2306933890573,36.5360077061336}
{140.2307263633232,36.5359762172519}
{140.2307584897618,36.5359441098882}
{140.2307897804351,36.5359113918804}
{140.2308202767142,36.5358780893577}
{140.2308500039869,36.5358442120549}
{140.2308790073251,36.5358097883848}
{140.2309072954759,36.5357748381273}
{140.2309348846883,36.5357394004480}
{140.2309617765121,36.5357035106862}
{140.2309879928339,36.5356672303799}
{140.2310135704377,36.5356305939340}
{140.2310385998260,36.5355936482643}
{140.2310631717878,36.5355564146706}
{140.2310874293900,36.5355189219112}
{140.2311114849765,36.5354811868889}
{140.2311354758334,36.5354432387723}
{140.2311594911926,36.5354051085580}
{140.2311836198831,36.5353668527730}
{140.2312079099216,36.5353285116896}
{140.2312324064190,36.5352901380868}
{140.2312571158184,36.5352517593772}
{140.2312820460250,36.5352134010498}
{140.2313071772568,36.5351750664753}
{140.2313324969547,36.5351367536026}
{140.2313579800288,36.5350984506051}
{140.2313836126375,36.5350601545540}
{140.2314093811364,36.5350218446935}
{140.2314352727721,36.5349835162250}
{140.2314612910023,36.5349451461172}
{140.2314874390413,36.5349067368359}
{140.2315137300490,36.5348682794755}
{140.2315401721488,36.5348297991233}
{140.2315667554303,36.5347913266648}
{140.2315934518667,36.5347529358764}
{140.2316201994022,36.5347147141792}
{140.2316469056246,36.5346767990220}
{140.2316734879672,36.5346393192922}
{140.2316998690767,36.5346024397786}
{140.2317260128519,36.5345662727311}
{140.2317519292745,36.5345309380473}
{140.2317776549443,36.5344964815481}
{140.2318032775114,36.5344629278602}
{140.2318288759525,36.5344302632746}
{140.2318545517595,36.5343984833190}
{140.2318803917942,36.5343675636631}
{140.2319064923642,36.5343375087843}
{140.2319329297743,36.5343083148172}
{140.2319597873368,36.5342800176659}
{140.2319871217785,36.5342526385211}
{140.2320149899639,36.5342262146687}
{140.2320434258918,36.5342007894967}
{140.2320724616948,36.5341764354932}
{140.2321021249117,36.5341531938764}
{140.2321324327827,36.5341311117480}
{140.2321633612838,36.5341101931291}
{140.2321949307579,36.5340904223113}
{140.2322270215323,36.5340717310502}
{140.2322595586349,36.5340541775686}
{140.2322925747845,36.5340377139311}
{140.2323598460279,36.5340084054172}
{140.2324287467071,36.5339840842236}
{140.2324638013936,36.5339738957380}
{140.2324991918740,36.5339651589820}
{140.2325349395694,36.5339578209738}
{140.2325710088316,36.5339519996284}
{140.2326071180658,36.5339476151486}
{140.2326432630406,36.5339446131886}
{140.2326793457789,36.5339429507867}
{140.2327153225275,36.5339426106712}
{140.2327511815404,36.5339436266518}
{140.2327869099521,36.5339460153136}
{140.2328225151220,36.5339497497147}
{140.2328580064948,36.5339547939680}
{140.2328933905428,36.5339610277898}
{140.2329286866811,36.5339683329296}
{140.2329639147466,36.5339764949492}
{140.2329991030385,36.5339853303489}
{140.2330342873921,36.5339945649221}
{140.2330695089688,36.5340040006880}
{140.2331048171450,36.5340133846438}
{140.2331402576641,36.5340225662554}
{140.2331758802907,36.5340313619930}
{140.2332117173146,36.5340396708996}
{140.2332477881166,36.5340473520233}
{140.2332840962621,36.5340543142644}
{140.2333206264364,36.5340603995541}
{140.2333573553401,36.5340655189094}
{140.2333942392311,36.5340695337580}
{140.2334312396832,36.5340723748181}
{140.2334683125611,36.5340739564694}
{140.2335054086411,36.5340742390166}
{140.2335424562252,36.5340731717265}
{140.2335794059294,36.5340707439569}
{140.2336161837857,36.5340669382479}
{140.2336527659315,36.5340617903861}
{140.2336891028790,36.5340553315349}
{140.2337252022815,36.5340476377060}
{140.2337610628309,36.5340388047943}
{140.2337966644667,36.5340288866824}
{140.2338319264765,36.5340179169516}
{140.2338667447899,36.5340058639234}
{140.2339009388015,36.5339926588243}
{140.2339343593905,36.5339782160981}
{140.2339667987541,36.5339624319871}
{140.2339981652046,36.5339452827134}
{140.2340283909892,36.5339268197004}
{140.2340574659462,36.5339071184921}
{140.2340853919649,36.5338863255891}
{140.2341121687037,36.5338645318554}
{140.2341377586404,36.5338418365924}
{140.2341621081165,36.5338182645878}
{140.2341850968214,36.5337938001549}
{140.2342066625555,36.5337684457310}
{140.2342267351589,36.5337422260291}
{140.2342453005320,36.5337151839419}
{140.2342623744432,36.5336874240332}
{140.2342779891079,36.5336590186138}
{140.2342921902774,36.5336300774875}
{140.2343050089412,36.5336006448620}
{140.2343164700301,36.5335707549473}
{140.2343265832506,36.5335404239976}
{140.2343353544620,36.5335096755281}
{140.2343427743670,36.5334785269244}
{140.2343488481763,36.5334470217098}
{140.2343535723819,36.5334151860335}
{140.2343569752809,36.5333830653876}
{140.2343590950001,36.5333506834063}
{140.2343600359124,36.5333180696330}
{140.2343598786564,36.5332852443002}
{140.2343587784067,36.5332522368596}
{140.2343567949081,36.5332190538969}
{140.2343540430646,36.5331856927741}
{140.2343506236124,36.5331521337511}
{140.2343465165668,36.5331183513268}
\n
